trace_id,event_id,resource,timestamp,resource
11590736,32,560602,2014-09-01 22:00:00+00:00,560602
11590736,33,560602,2014-09-01 22:00:00+00:00,560602
11590736,34,560602,2014-09-01 22:00:00+00:00,560602
11614208,21,560602,2014-08-26 22:00:00+00:00,560602
11614208,22,560602,2014-08-26 22:00:00+00:00,560602
11614208,23,560602,2014-08-26 22:00:00+00:00,560602
11614208,24,560602,2014-08-26 22:00:00+00:00,560602
11614208,25,560602,2014-08-26 22:00:00+00:00,560602
11614208,26,560602,2014-08-26 22:00:00+00:00,560602
11614208,27,560602,2014-08-26 22:00:00+00:00,560602
11614208,28,560602,2014-08-26 22:00:00+00:00,560602
11614208,29,560602,2014-08-27 06:42:41+00:00,560602
11614208,30,560602,2014-08-27 06:42:47+00:00,560602
11622473,31,560602,2014-09-01 22:00:00+00:00,560602
11622473,32,560602,2014-09-01 22:00:00+00:00,560602
11622473,33,560602,2014-09-01 22:00:00+00:00,560602
11622473,34,560602,2014-09-01 22:00:00+00:00,560602
11622473,35,560602,2014-09-01 22:00:00+00:00,560602
11622473,36,560602,2014-09-01 22:00:00+00:00,560602
11622473,37,560602,2014-09-01 22:00:00+00:00,560602
11622473,38,560602,2014-09-02 07:24:42+00:00,560602
11625610,5,560602,2014-08-28 22:00:00+00:00,560602
11625610,6,560602,2014-08-28 22:00:00+00:00,560602
11625610,8,560602,2014-08-28 22:00:00+00:00,560602
11625610,30,560602,2014-09-02 22:00:00+00:00,560602
11625610,31,560602,2014-09-02 22:00:00+00:00,560602
11625610,32,560602,2014-09-02 22:00:00+00:00,560602
11625610,33,560602,2014-09-02 22:00:00+00:00,560602
11625610,34,560602,2014-09-02 22:00:00+00:00,560602
11693751,33,560602,2014-09-02 22:00:00+00:00,560602
11693751,35,560602,2014-09-02 22:00:00+00:00,560602
11693751,37,560602,2014-09-02 22:00:00+00:00,560602
11693751,38,560602,2014-09-02 22:00:00+00:00,560602
11718790,29,560602,2014-09-07 22:00:00+00:00,560602
11718790,30,560602,2014-09-07 22:00:00+00:00,560602
11718790,32,560602,2014-09-07 22:00:00+00:00,560602
11718790,33,560602,2014-09-07 22:00:00+00:00,560602
11718790,34,560602,2014-09-07 22:00:00+00:00,560602
11718790,35,560602,2014-09-08 10:35:41+00:00,560602
11728342,23,560602,2014-09-10 22:00:00+00:00,560602
11728342,24,560602,2014-09-10 22:00:00+00:00,560602
11728342,25,560602,2014-09-10 22:00:00+00:00,560602
11728342,26,560602,2014-09-10 22:00:00+00:00,560602
11728342,27,560602,2014-09-10 22:00:00+00:00,560602
11728342,28,560602,2014-09-10 22:00:00+00:00,560602
11728342,29,560602,2014-09-10 22:00:00+00:00,560602
11728342,30,560602,2014-09-10 22:00:00+00:00,560602
11728342,31,560602,2014-09-11 08:24:50+00:00,560602
11728342,32,560602,2014-09-11 08:24:56+00:00,560602
11740943,22,560602,2014-09-14 22:00:00+00:00,560602
11740943,23,560602,2014-09-14 22:00:00+00:00,560602
11740943,24,560602,2014-09-14 22:00:00+00:00,560602
11740943,26,560602,2014-09-16 22:00:00+00:00,560602
11740943,27,560602,2014-09-16 22:00:00+00:00,560602
11761786,20,560602,2014-09-15 22:00:00+00:00,560602
11761786,21,560602,2014-09-15 22:00:00+00:00,560602
11761786,22,560602,2014-09-15 22:00:00+00:00,560602
11761786,23,560602,2014-09-16 22:00:00+00:00,560602
11761786,24,560602,2014-09-16 22:00:00+00:00,560602
11761786,25,560602,2014-09-16 22:00:00+00:00,560602
11761786,26,560602,2014-09-16 22:00:00+00:00,560602
11761786,27,560602,2014-09-16 22:00:00+00:00,560602
11761786,28,560602,2014-09-16 22:00:00+00:00,560602
11764585,24,560602,2014-10-13 22:00:00+00:00,560602
11764585,25,560602,2014-10-13 22:00:00+00:00,560602
11764585,26,560602,2014-10-13 22:00:00+00:00,560602
11764585,27,560602,2014-10-13 22:00:00+00:00,560602
11764585,28,560602,2014-10-13 22:00:00+00:00,560602
11769171,32,560602,2014-12-02 23:00:00+00:00,560602
11769171,33,560602,2014-12-02 23:00:00+00:00,560602
11769171,35,560602,2014-12-02 23:00:00+00:00,560602
11769171,36,560602,2014-12-02 23:00:00+00:00,560602
11769171,37,560602,2014-12-02 23:00:00+00:00,560602
11771804,25,560602,2014-09-09 22:00:00+00:00,560602
11771804,26,560602,2014-09-09 22:00:00+00:00,560602
11771804,27,560602,2014-09-09 22:00:00+00:00,560602
11771804,28,560602,2014-09-09 22:00:00+00:00,560602
11796529,19,560602,2014-09-28 22:00:00+00:00,560602
11796529,20,560602,2014-09-28 22:00:00+00:00,560602
11796529,21,560602,2014-09-28 22:00:00+00:00,560602
11796529,22,560602,2014-09-28 22:00:00+00:00,560602
11796529,23,560602,2014-09-28 22:00:00+00:00,560602
11796529,24,560602,2014-09-28 22:00:00+00:00,560602
11796529,25,560602,2014-09-28 22:00:00+00:00,560602
11796529,26,560602,2014-09-28 22:00:00+00:00,560602
11796529,27,560602,2014-09-28 22:00:00+00:00,560602
11796529,28,560602,2014-09-28 22:00:00+00:00,560602
11796529,29,560602,2014-09-29 06:42:32+00:00,560602
11796529,30,560602,2014-09-29 06:42:40+00:00,560602
11838427,32,560602,2014-10-20 22:00:00+00:00,560602
11838427,33,560602,2014-10-20 22:00:00+00:00,560602
11838427,34,560602,2014-10-20 22:00:00+00:00,560602
11838427,35,560602,2014-10-20 22:00:00+00:00,560602
11838427,36,560602,2014-10-20 22:00:00+00:00,560602
11838427,37,560602,2014-10-20 22:00:00+00:00,560602
11838427,38,560602,2014-10-20 22:00:00+00:00,560602
11838427,39,560602,2014-10-21 09:47:29+00:00,560602
11839280,22,560602,2014-09-01 22:00:00+00:00,560602
11839280,23,560602,2014-09-01 22:00:00+00:00,560602
11839280,24,560602,2014-09-01 22:00:00+00:00,560602
11839280,25,560602,2014-09-01 22:00:00+00:00,560602
11839280,26,560602,2014-09-01 22:00:00+00:00,560602
11839280,27,560602,2014-09-01 22:00:00+00:00,560602
11883452,25,560602,2014-09-14 22:00:00+00:00,560602
11883452,26,560602,2014-09-14 22:00:00+00:00,560602
11883452,27,560602,2014-09-14 22:00:00+00:00,560602
11883452,28,560602,2014-09-14 22:00:00+00:00,560602
11883452,29,560602,2014-09-14 22:00:00+00:00,560602
11883452,30,560602,2014-09-15 07:01:50+00:00,560602
11957123,17,560602,2014-10-15 22:00:00+00:00,560602
11957123,18,560602,2014-10-15 22:00:00+00:00,560602
11957123,19,560602,2014-10-15 22:00:00+00:00,560602
11957123,20,560602,2014-10-15 22:00:00+00:00,560602
11957123,21,560602,2014-10-16 10:27:53+00:00,560602
11957123,22,560602,2014-10-16 10:28:00+00:00,560602
11994082,2,560602,2014-09-01 22:00:00+00:00,560602
11994082,4,560602,2014-09-01 22:00:00+00:00,560602
11994082,7,560602,2014-09-01 22:00:00+00:00,560602
11994082,8,560602,2014-09-01 22:00:00+00:00,560602
11994082,14,560602,2014-09-02 10:02:11+00:00,560602
12031600,23,560602,2014-09-28 22:00:00+00:00,560602
12031600,24,560602,2014-09-28 22:00:00+00:00,560602
12031600,25,560602,2014-09-28 22:00:00+00:00,560602
12031600,26,560602,2014-09-28 22:00:00+00:00,560602
12031600,27,560602,2014-09-28 22:00:00+00:00,560602
12031600,28,560602,2014-09-28 22:00:00+00:00,560602
12031600,29,560602,2014-09-28 22:00:00+00:00,560602
12031600,30,560602,2014-09-29 06:44:36+00:00,560602
12057653,24,560602,2014-10-05 22:00:00+00:00,560602
12057653,25,560602,2014-10-05 22:00:00+00:00,560602
12057653,26,560602,2014-10-05 22:00:00+00:00,560602
12057653,27,560602,2014-10-05 22:00:00+00:00,560602
12057653,28,560602,2014-10-06 08:15:58+00:00,560602
12061616,24,560602,2014-09-21 22:00:00+00:00,560602
12061616,25,560602,2014-09-21 22:00:00+00:00,560602
12061616,26,560602,2014-09-21 22:00:00+00:00,560602
12061616,27,560602,2014-09-21 22:00:00+00:00,560602
12061616,28,560602,2014-09-22 22:00:00+00:00,560602
12061616,29,560602,2014-09-22 22:00:00+00:00,560602
12061616,30,560602,2014-09-22 22:00:00+00:00,560602
12061616,31,560602,2014-09-22 22:00:00+00:00,560602
12061616,32,560602,2014-09-22 22:00:00+00:00,560602
12061616,33,560602,2014-09-22 22:00:00+00:00,560602
12061616,34,560602,2014-09-22 22:00:00+00:00,560602
12061616,35,560602,2014-09-22 22:00:00+00:00,560602
12105871,25,560602,2014-10-12 22:00:00+00:00,560602
12105871,26,560602,2014-10-12 22:00:00+00:00,560602
12105871,27,560602,2014-10-12 22:00:00+00:00,560602
12105871,28,560602,2014-10-12 22:00:00+00:00,560602
12105871,29,560602,2014-10-12 22:00:00+00:00,560602
12105871,30,560602,2014-10-12 22:00:00+00:00,560602
12105871,31,560602,2014-10-12 22:00:00+00:00,560602
12105871,32,560602,2014-10-12 22:00:00+00:00,560602
12105871,33,560602,2014-10-12 22:00:00+00:00,560602
12105871,34,560602,2014-10-13 07:32:10+00:00,560602
12111382,22,560602,2014-09-22 22:00:00+00:00,560602
12111382,23,560602,2014-09-22 22:00:00+00:00,560602
12111382,24,560602,2014-09-22 22:00:00+00:00,560602
12111382,25,560602,2014-09-22 22:00:00+00:00,560602
12111382,27,560602,2014-09-22 22:00:00+00:00,560602
12147357,24,560602,2014-10-07 22:00:00+00:00,560602
12147357,25,560602,2014-10-07 22:00:00+00:00,560602
12147357,26,560602,2014-10-07 22:00:00+00:00,560602
12147357,27,560602,2014-10-07 22:00:00+00:00,560602
12147357,28,560602,2014-10-07 22:00:00+00:00,560602
12147357,29,560602,2014-10-07 22:00:00+00:00,560602
12147357,30,560602,2014-10-07 22:00:00+00:00,560602
12147709,18,560602,2014-10-07 22:00:00+00:00,560602
12147709,19,560602,2014-10-07 22:00:00+00:00,560602
12147709,20,560602,2014-10-07 22:00:00+00:00,560602
12147709,21,560602,2014-10-07 22:00:00+00:00,560602
12147709,22,560602,2014-10-07 22:00:00+00:00,560602
12147709,23,560602,2014-10-07 22:00:00+00:00,560602
12147709,24,560602,2014-10-08 07:40:46+00:00,560602
12147709,25,560602,2014-10-08 07:40:50+00:00,560602
12153530,20,560602,2014-10-19 22:00:00+00:00,560602
12153530,21,560602,2014-10-19 22:00:00+00:00,560602
12153530,22,560602,2014-10-19 22:00:00+00:00,560602
12153530,23,560602,2014-10-19 22:00:00+00:00,560602
12153530,24,560602,2014-10-20 08:05:45+00:00,560602
12153530,25,560602,2014-10-20 08:05:49+00:00,560602
12193730,29,560602,2014-11-10 23:00:00+00:00,560602
12193730,30,560602,2014-11-10 23:00:00+00:00,560602
12193730,31,560602,2014-11-10 23:00:00+00:00,560602
12193730,32,560602,2014-11-10 23:00:00+00:00,560602
12193730,33,560602,2014-11-10 23:00:00+00:00,560602
12193730,34,560602,2014-11-10 23:00:00+00:00,560602
12193730,35,560602,2014-11-11 10:07:08+00:00,560602
12227328,23,560602,2014-11-10 23:00:00+00:00,560602
12227328,24,560602,2014-11-10 23:00:00+00:00,560602
12227328,25,560602,2014-11-10 23:00:00+00:00,560602
12227328,26,560602,2014-11-10 23:00:00+00:00,560602
12227328,27,560602,2014-11-10 23:00:00+00:00,560602
12227328,28,560602,2014-11-10 23:00:00+00:00,560602
12227328,29,560602,2014-11-11 09:54:11+00:00,560602
12228765,27,560602,2014-11-10 23:00:00+00:00,560602
12228765,28,560602,2014-11-10 23:00:00+00:00,560602
12228765,29,560602,2014-11-10 23:00:00+00:00,560602
12228765,30,560602,2014-11-10 23:00:00+00:00,560602
12228765,31,560602,2014-11-10 23:00:00+00:00,560602
12230535,22,560602,2014-10-20 22:00:00+00:00,560602
12230535,23,560602,2014-10-20 22:00:00+00:00,560602
12230535,24,560602,2014-10-20 22:00:00+00:00,560602
12230535,25,560602,2014-10-20 22:00:00+00:00,560602
12230535,26,560602,2014-10-20 22:00:00+00:00,560602
12230535,27,560602,2014-10-20 22:00:00+00:00,560602
12230535,28,560602,2014-10-20 22:00:00+00:00,560602
12230535,29,560602,2014-10-20 22:00:00+00:00,560602
12230535,30,560602,2014-10-20 22:00:00+00:00,560602
12230535,31,560602,2014-10-21 09:49:36+00:00,560602
12230535,32,560602,2014-10-21 09:49:51+00:00,560602
12231459,22,560602,2014-10-14 22:00:00+00:00,560602
12231459,23,560602,2014-10-14 22:00:00+00:00,560602
12231459,24,560602,2014-10-14 22:00:00+00:00,560602
12231459,25,560602,2014-10-14 22:00:00+00:00,560602
12231459,26,560602,2014-10-14 22:00:00+00:00,560602
12231459,27,560602,2014-10-14 22:00:00+00:00,560602
12231459,28,560602,2014-10-15 09:45:57+00:00,560602
12260051,18,560602,2014-10-20 22:00:00+00:00,560602
12260051,19,560602,2014-10-20 22:00:00+00:00,560602
12260051,20,560602,2014-10-20 22:00:00+00:00,560602
12260051,21,560602,2014-10-20 22:00:00+00:00,560602
12260051,22,560602,2014-10-20 22:00:00+00:00,560602
12260051,23,560602,2014-10-20 22:00:00+00:00,560602
12260051,24,560602,2014-10-21 09:51:14+00:00,560602
12260051,25,560602,2014-10-21 09:51:18+00:00,560602
12262921,18,560602,2014-10-19 22:00:00+00:00,560602
12262921,19,560602,2014-10-19 22:00:00+00:00,560602
12262921,20,560602,2014-10-19 22:00:00+00:00,560602
12262921,21,560602,2014-10-19 22:00:00+00:00,560602
12262921,22,560602,2014-10-19 22:00:00+00:00,560602
12262921,23,560602,2014-10-19 22:00:00+00:00,560602
12262921,24,560602,2014-10-19 22:00:00+00:00,560602
12262921,25,560602,2014-10-20 08:04:31+00:00,560602
12262921,26,560602,2014-10-20 08:04:36+00:00,560602
12306344,19,560602,2014-11-19 23:00:00+00:00,560602
12306344,20,560602,2014-11-19 23:00:00+00:00,560602
12306344,21,560602,2014-11-19 23:00:00+00:00,560602
12306344,22,560602,2014-11-19 23:00:00+00:00,560602
12306344,23,560602,2014-11-19 23:00:00+00:00,560602
12306344,24,560602,2014-11-19 23:00:00+00:00,560602
12306344,25,560602,2014-11-20 09:15:06+00:00,560602
12306344,26,560602,2014-11-20 09:15:12+00:00,560602
12349134,19,560602,2014-11-10 23:00:00+00:00,560602
12349134,20,560602,2014-11-10 23:00:00+00:00,560602
12349134,21,560602,2014-11-10 23:00:00+00:00,560602
12349134,22,560602,2014-11-10 23:00:00+00:00,560602
12349134,23,560602,2014-11-10 23:00:00+00:00,560602
12349134,24,560602,2014-11-10 23:00:00+00:00,560602
12349134,25,560602,2014-11-10 23:00:00+00:00,560602
12349134,26,560602,2014-11-10 23:00:00+00:00,560602
12349134,27,560602,2014-11-10 23:00:00+00:00,560602
12349134,28,560602,2014-11-11 09:58:38+00:00,560602
12349134,29,560602,2014-11-11 09:58:42+00:00,560602
12375170,22,560602,2014-11-03 23:00:00+00:00,560602
12375170,23,560602,2014-11-03 23:00:00+00:00,560602
12375170,24,560602,2014-11-03 23:00:00+00:00,560602
12375170,25,560602,2014-11-03 23:00:00+00:00,560602
12375170,26,560602,2014-11-03 23:00:00+00:00,560602
12375170,27,560602,2014-11-03 23:00:00+00:00,560602
12375170,28,560602,2014-11-04 08:17:19+00:00,560602
12375170,29,560602,2014-11-04 08:17:25+00:00,560602
12391954,48,560602,2015-01-25 23:00:00+00:00,560602
12391954,49,560602,2015-01-25 23:00:00+00:00,560602
12391954,50,560602,2015-01-25 23:00:00+00:00,560602
12391954,51,560602,2015-01-26 09:01:29+00:00,560602
12435597,26,560602,2014-11-04 23:00:00+00:00,560602
12435597,27,560602,2014-11-04 23:00:00+00:00,560602
12435597,28,560602,2014-11-04 23:00:00+00:00,560602
12435597,29,560602,2014-11-04 23:00:00+00:00,560602
12435597,30,560602,2014-11-04 23:00:00+00:00,560602
12435597,31,560602,2014-11-04 23:00:00+00:00,560602
12435597,32,560602,2014-11-04 23:00:00+00:00,560602
12435597,33,560602,2014-11-04 23:00:00+00:00,560602
12435597,34,560602,2014-11-04 23:00:00+00:00,560602
12435597,35,560602,2014-11-04 23:00:00+00:00,560602
12435597,36,560602,2014-11-05 08:15:12+00:00,560602
12529008,0,560602,2014-10-26 23:00:00+00:00,560602
12529008,1,560602,2014-10-26 23:00:00+00:00,560602
12529008,2,560602,2014-10-26 23:00:00+00:00,560602
12529008,3,560602,2014-10-26 23:00:00+00:00,560602
12529008,22,560602,2014-11-17 23:00:00+00:00,560602
12529008,23,560602,2014-11-17 23:00:00+00:00,560602
12529008,24,560602,2014-11-17 23:00:00+00:00,560602
12529008,25,560602,2014-11-17 23:00:00+00:00,560602
12529008,26,560602,2014-11-17 23:00:00+00:00,560602
12529008,27,560602,2014-11-17 23:00:00+00:00,560602
12529008,28,560602,2014-11-18 08:45:53+00:00,560602
12529008,29,560602,2014-11-18 08:45:59+00:00,560602
12541221,0,560602,2014-10-27 23:00:00+00:00,560602
12541221,1,560602,2014-10-27 23:00:00+00:00,560602
12541221,2,560602,2014-10-27 23:00:00+00:00,560602
12541221,3,560602,2014-10-28 09:16:46+00:00,560602
12541221,20,560602,2014-11-18 23:00:00+00:00,560602
12541221,21,560602,2014-11-18 23:00:00+00:00,560602
12541221,22,560602,2014-11-18 23:00:00+00:00,560602
12541221,23,560602,2014-11-18 23:00:00+00:00,560602
12541221,24,560602,2014-11-18 23:00:00+00:00,560602
12541221,25,560602,2014-11-18 23:00:00+00:00,560602
12541221,26,560602,2014-11-19 07:57:42+00:00,560602
12541221,27,560602,2014-11-19 07:57:47+00:00,560602
12544150,0,560602,2014-10-27 23:00:00+00:00,560602
12544150,1,560602,2014-10-27 23:00:00+00:00,560602
12544150,2,560602,2014-10-27 23:00:00+00:00,560602
12544150,3,560602,2014-10-28 10:38:55+00:00,560602
12555922,0,560602,2014-10-28 23:00:00+00:00,560602
12555922,1,560602,2014-10-28 23:00:00+00:00,560602
12555922,2,560602,2014-10-28 23:00:00+00:00,560602
12555922,3,560602,2014-10-29 10:57:02+00:00,560602
12555922,14,560602,2014-12-16 23:00:00+00:00,560602
12555922,16,560602,2014-12-16 23:00:00+00:00,560602
12555922,27,560602,2014-12-16 23:00:00+00:00,560602
12555922,30,560602,2014-12-16 23:00:00+00:00,560602
12555922,32,560602,2014-12-16 23:00:00+00:00,560602
12555922,46,560602,2014-12-16 23:00:00+00:00,560602
12555922,51,560602,2014-12-17 10:35:25+00:00,560602
12588694,20,560602,2014-12-02 23:00:00+00:00,560602
12588694,21,560602,2014-12-02 23:00:00+00:00,560602
12588694,22,560602,2014-12-02 23:00:00+00:00,560602
12588694,23,560602,2014-12-02 23:00:00+00:00,560602
12588694,24,560602,2014-12-02 23:00:00+00:00,560602
12588694,25,560602,2014-12-02 23:00:00+00:00,560602
12588694,26,560602,2014-12-02 23:00:00+00:00,560602
12588694,27,560602,2014-12-02 23:00:00+00:00,560602
12588694,28,560602,2014-12-02 23:00:00+00:00,560602
12588694,29,560602,2014-12-03 08:30:22+00:00,560602
12588694,30,560602,2014-12-03 08:30:32+00:00,560602
12599414,0,560602,2014-11-03 23:00:00+00:00,560602
12599414,1,560602,2014-11-03 23:00:00+00:00,560602
12599414,2,560602,2014-11-03 23:00:00+00:00,560602
12599414,3,560602,2014-11-04 09:00:38+00:00,560602
12599414,4,560602,2014-11-10 23:00:00+00:00,560602
12599414,5,560602,2014-11-10 23:00:00+00:00,560602
12599414,6,560602,2014-11-10 23:00:00+00:00,560602
12599414,7,560602,2014-11-10 23:00:00+00:00,560602
12599414,8,560602,2014-11-10 23:00:00+00:00,560602
12599414,9,560602,2014-11-10 23:00:00+00:00,560602
12599414,10,560602,2014-11-10 23:00:00+00:00,560602
12599414,11,560602,2014-11-10 23:00:00+00:00,560602
12599414,12,560602,2014-11-10 23:00:00+00:00,560602
12599414,13,560602,2014-11-10 23:00:00+00:00,560602
12599414,14,560602,2014-11-10 23:00:00+00:00,560602
12599414,15,560602,2014-11-10 23:00:00+00:00,560602
12599414,16,560602,2014-11-10 23:00:00+00:00,560602
12599414,17,560602,2014-11-10 23:00:00+00:00,560602
12599414,18,560602,2014-11-11 11:08:20+00:00,560602
12599414,19,560602,2014-11-11 11:08:23+00:00,560602
12601598,0,560602,2014-11-03 23:00:00+00:00,560602
12601598,1,560602,2014-11-03 23:00:00+00:00,560602
12601598,2,560602,2014-11-03 23:00:00+00:00,560602
12601598,3,560602,2014-11-04 10:23:50+00:00,560602
12601598,26,560602,2014-12-16 23:00:00+00:00,560602
12601598,27,560602,2014-12-16 23:00:00+00:00,560602
12601598,28,560602,2014-12-16 23:00:00+00:00,560602
12601598,29,560602,2014-12-16 23:00:00+00:00,560602
12601598,30,560602,2014-12-16 23:00:00+00:00,560602
12601598,31,560602,2014-12-16 23:00:00+00:00,560602
12601598,32,560602,2014-12-16 23:00:00+00:00,560602
12601598,33,560602,2014-12-16 23:00:00+00:00,560602
12601598,34,560602,2014-12-16 23:00:00+00:00,560602
12601598,35,560602,2014-12-16 23:00:00+00:00,560602
12601598,36,560602,2014-12-16 23:00:00+00:00,560602
12601598,37,560602,2014-12-17 08:43:42+00:00,560602
12645429,26,560602,2014-11-25 23:00:00+00:00,560602
12645429,27,560602,2014-11-25 23:00:00+00:00,560602
12645429,28,560602,2014-11-25 23:00:00+00:00,560602
12645429,29,560602,2014-11-25 23:00:00+00:00,560602
12645429,30,560602,2014-11-25 23:00:00+00:00,560602
12645429,31,560602,2014-11-26 07:50:17+00:00,560602
12650554,11,560602,2014-11-19 23:00:00+00:00,560602
12650554,29,560602,2014-11-20 10:04:48+00:00,560602
12650554,30,560602,2014-11-24 23:00:00+00:00,560602
12650554,31,560602,2014-11-24 23:00:00+00:00,560602
12650554,32,560602,2014-11-25 07:39:20+00:00,560602
12655974,23,560602,2014-11-17 23:00:00+00:00,560602
12655974,24,560602,2014-11-17 23:00:00+00:00,560602
12655974,25,560602,2014-11-17 23:00:00+00:00,560602
12655974,26,560602,2014-11-17 23:00:00+00:00,560602
12655974,27,560602,2014-11-17 23:00:00+00:00,560602
12655974,28,560602,2014-11-17 23:00:00+00:00,560602
12655974,29,560602,2014-11-17 23:00:00+00:00,560602
12655974,30,560602,2014-11-18 08:47:32+00:00,560602
12676555,0,560602,2014-11-06 23:00:00+00:00,560602
12676555,2,560602,2014-11-11 23:00:00+00:00,560602
12676555,6,560602,2014-11-11 23:00:00+00:00,560602
12676555,9,560602,2014-11-11 23:00:00+00:00,560602
12676555,17,560602,2014-11-11 23:00:00+00:00,560602
12676555,19,560602,2014-11-11 23:00:00+00:00,560602
12676555,20,560602,2014-11-11 23:00:00+00:00,560602
12676555,22,560602,2014-11-11 23:00:00+00:00,560602
12676555,30,560602,2014-11-12 09:06:25+00:00,560602
12676555,31,560602,2014-11-23 23:00:00+00:00,560602
12676555,32,560602,2014-11-23 23:00:00+00:00,560602
12676555,34,560602,2014-11-23 23:00:00+00:00,560602
12676555,35,560602,2014-11-23 23:00:00+00:00,560602
12676555,36,560602,2014-11-23 23:00:00+00:00,560602
12676555,37,560602,2014-11-23 23:00:00+00:00,560602
12682510,0,560602,2014-11-11 23:00:00+00:00,560602
12682510,1,560602,2014-11-11 23:00:00+00:00,560602
12682510,2,560602,2014-11-11 23:00:00+00:00,560602
12682510,3,560602,2014-11-12 10:40:41+00:00,560602
12682510,10,560602,2014-12-09 23:00:00+00:00,560602
12682510,11,560602,2014-12-09 23:00:00+00:00,560602
12682510,12,560602,2014-12-09 23:00:00+00:00,560602
12682510,13,560602,2014-12-09 23:00:00+00:00,560602
12682510,14,560602,2014-12-09 23:00:00+00:00,560602
12682510,15,560602,2014-12-09 23:00:00+00:00,560602
12682510,16,560602,2014-12-09 23:00:00+00:00,560602
12682510,17,560602,2014-12-09 23:00:00+00:00,560602
12682510,18,560602,2014-12-09 23:00:00+00:00,560602
12682510,19,560602,2014-12-09 23:00:00+00:00,560602
12682510,20,560602,2014-12-10 08:26:58+00:00,560602
12682510,21,560602,2014-12-10 08:27:01+00:00,560602
12684269,0,560602,2014-11-11 23:00:00+00:00,560602
12684269,1,560602,2014-11-11 23:00:00+00:00,560602
12684269,2,560602,2014-11-11 23:00:00+00:00,560602
12684269,3,560602,2014-11-12 11:52:26+00:00,560602
12694474,31,560602,2014-12-16 23:00:00+00:00,560602
12717913,0,560602,2014-11-16 23:00:00+00:00,560602
12717913,1,560602,2014-11-16 23:00:00+00:00,560602
12717913,2,560602,2014-11-16 23:00:00+00:00,560602
12717913,3,560602,2014-11-17 10:34:00+00:00,560602
12717913,25,560602,2014-12-02 23:00:00+00:00,560602
12717913,26,560602,2014-12-02 23:00:00+00:00,560602
12717913,27,560602,2014-12-02 23:00:00+00:00,560602
12717913,28,560602,2014-12-02 23:00:00+00:00,560602
12717913,29,560602,2014-12-02 23:00:00+00:00,560602
12717913,30,560602,2014-12-02 23:00:00+00:00,560602
12717913,31,560602,2014-12-02 23:00:00+00:00,560602
12717913,32,560602,2014-12-03 08:33:59+00:00,560602
12782451,28,560602,2015-01-13 23:00:00+00:00,560602
12782451,29,560602,2015-01-13 23:00:00+00:00,560602
12782451,31,560602,2015-01-13 23:00:00+00:00,560602
12782451,32,560602,2015-01-13 23:00:00+00:00,560602
12782451,33,560602,2015-01-13 23:00:00+00:00,560602
12782451,34,560602,2015-01-13 23:00:00+00:00,560602
12793524,0,560602,2014-11-24 23:00:00+00:00,560602
12793524,1,560602,2014-11-24 23:00:00+00:00,560602
12793524,2,560602,2014-11-24 23:00:00+00:00,560602
12793524,3,560602,2014-11-24 23:00:00+00:00,560602
12793524,4,560602,2014-11-24 23:00:00+00:00,560602
12793524,5,560602,2014-11-24 23:00:00+00:00,560602
12793524,6,560602,2014-11-24 23:00:00+00:00,560602
12793524,7,560602,2014-11-25 08:13:00+00:00,560602
12795889,0,560602,2014-11-19 23:00:00+00:00,560602
12795889,1,560602,2015-01-13 23:00:00+00:00,560602
12795889,2,560602,2015-01-13 23:00:00+00:00,560602
12795889,3,560602,2015-01-13 23:00:00+00:00,560602
12795889,4,560602,2015-01-13 23:00:00+00:00,560602
12795889,5,560602,2015-01-13 23:00:00+00:00,560602
12795889,6,560602,2015-01-13 23:00:00+00:00,560602
12795889,7,560602,2015-01-13 23:00:00+00:00,560602
12795889,8,560602,2015-01-13 23:00:00+00:00,560602
12795889,9,560602,2015-01-13 23:00:00+00:00,560602
12799259,0,560602,2014-11-24 23:00:00+00:00,560602
12799259,1,560602,2014-11-24 23:00:00+00:00,560602
12799259,2,560602,2014-11-24 23:00:00+00:00,560602
12799259,3,560602,2014-11-24 23:00:00+00:00,560602
12799259,4,560602,2014-11-24 23:00:00+00:00,560602
12799259,5,560602,2014-11-24 23:00:00+00:00,560602
12799259,6,560602,2014-11-24 23:00:00+00:00,560602
12799259,7,560602,2014-11-25 10:44:23+00:00,560602
12846186,26,560602,2015-01-18 23:00:00+00:00,560602
12846186,27,560602,2015-01-18 23:00:00+00:00,560602
12846186,28,560602,2015-01-18 23:00:00+00:00,560602
12846186,29,560602,2015-01-18 23:00:00+00:00,560602
12846186,30,560602,2015-01-18 23:00:00+00:00,560602
12846186,31,560602,2015-01-18 23:00:00+00:00,560602
12869306,0,560602,2014-12-01 23:00:00+00:00,560602
12869306,1,560602,2014-12-01 23:00:00+00:00,560602
12869306,2,560602,2014-12-01 23:00:00+00:00,560602
12869306,3,560602,2014-12-01 23:00:00+00:00,560602
12869306,4,560602,2014-12-02 11:18:38+00:00,560602
12889309,0,560602,2014-12-03 23:00:00+00:00,560602
12889309,1,560602,2014-12-03 23:00:00+00:00,560602
12889309,2,560602,2014-12-03 23:00:00+00:00,560602
12889309,3,560602,2014-12-04 10:46:00+00:00,560602
12891685,0,560602,2014-12-01 23:00:00+00:00,560602
12891685,2,560602,2014-12-03 23:00:00+00:00,560602
12891685,5,560602,2014-12-03 23:00:00+00:00,560602
12891685,11,560602,2014-12-03 23:00:00+00:00,560602
12891685,13,560602,2014-12-03 23:00:00+00:00,560602
