,trace_id,event_id,resource,timestamp,resource
14477,7530451,24,560602,2012-12-16 23:00:00+00:00,560602
14478,7530451,33,560602,2012-12-17 11:08:04+00:00,560602
14479,7530451,36,560602,2012-12-17 11:08:26+00:00,560602
14480,7565288,46,560602,2013-03-27 23:00:00+00:00,560602
14481,7565288,49,560602,2013-03-27 23:00:00+00:00,560602
14482,7565288,51,560602,2013-03-27 23:00:00+00:00,560602
14483,7565288,54,560602,2013-03-27 23:00:00+00:00,560602
14484,7565288,57,560602,2013-03-27 23:00:00+00:00,560602
14485,7565288,66,560602,2013-03-27 23:00:00+00:00,560602
14486,7610861,22,560602,2013-01-08 23:00:00+00:00,560602
14487,7610861,31,560602,2013-01-09 08:45:44+00:00,560602
14488,7610861,34,560602,2013-01-09 08:46:41+00:00,560602
14489,7652209,22,560602,2013-01-09 23:00:00+00:00,560602
14490,7652209,33,560602,2013-01-14 08:21:07+00:00,560602
14491,7652209,36,560602,2013-01-14 08:21:35+00:00,560602
14492,7654157,13,560602,2013-03-11 23:00:00+00:00,560602
14493,7654157,15,560602,2013-03-11 23:00:00+00:00,560602
14494,7654157,19,560602,2013-03-11 23:00:00+00:00,560602
14495,7655383,10,560602,2013-03-11 23:00:00+00:00,560602
14496,7655383,12,560602,2013-03-11 23:00:00+00:00,560602
14497,7655383,15,560602,2013-03-11 23:00:00+00:00,560602
14498,7658166,34,560602,2013-02-06 23:00:00+00:00,560602
14499,7658166,36,560602,2013-02-06 23:00:00+00:00,560602
14500,7658166,39,560602,2013-02-06 23:00:00+00:00,560602
14501,7658166,43,560602,2013-02-06 23:00:00+00:00,560602
14502,7658166,45,560602,2013-02-06 23:00:00+00:00,560602
14503,7658166,51,560602,2013-02-06 23:00:00+00:00,560602
14504,7689348,28,560602,2013-02-06 23:00:00+00:00,560602
14505,7689348,30,560602,2013-02-06 23:00:00+00:00,560602
14506,7689348,33,560602,2013-02-06 23:00:00+00:00,560602
14507,7689348,42,560602,2013-02-06 23:00:00+00:00,560602
14508,7693658,22,560602,2013-01-09 23:00:00+00:00,560602
14509,7693658,29,560602,2013-01-14 08:53:15+00:00,560602
14510,7693658,32,560602,2013-01-14 08:54:00+00:00,560602
14511,7694230,19,560602,2013-03-13 23:00:00+00:00,560602
14512,7694230,24,560602,2013-03-13 23:00:00+00:00,560602
14513,7694230,26,560602,2013-03-13 23:00:00+00:00,560602
14514,7694230,29,560602,2013-03-13 23:00:00+00:00,560602
14515,7694230,31,560602,2013-03-13 23:00:00+00:00,560602
14516,7694230,34,560602,2013-03-13 23:00:00+00:00,560602
14517,7696399,16,560602,2013-03-11 23:00:00+00:00,560602
14518,7696399,21,560602,2013-03-11 23:00:00+00:00,560602
14519,7696399,24,560602,2013-03-11 23:00:00+00:00,560602
14520,7726117,29,560602,2013-03-04 23:00:00+00:00,560602
14521,7726117,34,560602,2013-03-04 23:00:00+00:00,560602
14522,7726117,36,560602,2013-03-04 23:00:00+00:00,560602
14523,7726117,38,560602,2013-03-04 23:00:00+00:00,560602
14524,7733345,24,560602,2013-01-28 23:00:00+00:00,560602
14525,7733345,31,560602,2013-01-29 09:15:33+00:00,560602
14526,7733345,34,560602,2013-01-29 09:16:01+00:00,560602
14527,7749391,23,560602,2013-01-16 23:00:00+00:00,560602
14528,7749391,30,560602,2013-01-17 08:58:40+00:00,560602
14529,7749391,32,560602,2013-01-17 08:59:03+00:00,560602
14530,7821291,31,560602,2013-04-17 22:00:00+00:00,560602
14531,7821291,35,560602,2013-04-17 22:00:00+00:00,560602
14532,7821291,39,560602,2013-04-17 22:00:00+00:00,560602
14533,7821291,42,560602,2013-04-17 22:00:00+00:00,560602
14534,7821291,44,560602,2013-04-17 22:00:00+00:00,560602
14535,7821291,50,560602,2013-04-17 22:00:00+00:00,560602
14536,7822818,21,560602,2013-01-29 23:00:00+00:00,560602
14537,7822818,28,560602,2013-01-30 07:58:42+00:00,560602
14538,7822818,31,560602,2013-01-30 07:59:12+00:00,560602
14539,7888926,10,560602,2013-03-11 23:00:00+00:00,560602
14540,7888926,12,560602,2013-03-11 23:00:00+00:00,560602
14541,7888926,15,560602,2013-03-11 23:00:00+00:00,560602
14542,7888926,24,560602,2013-03-11 23:00:00+00:00,560602
14543,7888926,29,560602,2013-03-11 23:00:00+00:00,560602
14544,7889710,24,560602,2013-03-11 23:00:00+00:00,560602
14545,7889710,26,560602,2013-03-11 23:00:00+00:00,560602
14546,7889710,31,560602,2013-03-11 23:00:00+00:00,560602
14547,7889710,35,560602,2013-03-11 23:00:00+00:00,560602
14548,8012116,43,560602,2013-04-22 22:00:00+00:00,560602
14549,8012116,46,560602,2013-04-22 22:00:00+00:00,560602
14550,8012116,48,560602,2013-04-22 22:00:00+00:00,560602
14551,8012116,51,560602,2013-04-22 22:00:00+00:00,560602
14552,8012116,53,560602,2013-04-22 22:00:00+00:00,560602
14553,8028785,31,560602,2013-02-20 23:00:00+00:00,560602
14554,8028785,33,560602,2013-02-24 23:00:00+00:00,560602
14555,8028785,44,560602,2013-02-24 23:00:00+00:00,560602
14556,8030425,31,560602,2013-03-05 23:00:00+00:00,560602
14557,8030425,33,560602,2013-03-05 23:00:00+00:00,560602
14558,8030425,36,560602,2013-03-05 23:00:00+00:00,560602
14559,8030425,38,560602,2013-03-05 23:00:00+00:00,560602
14560,8032376,41,560602,2013-03-19 23:00:00+00:00,560602
14561,8032376,44,560602,2013-03-19 23:00:00+00:00,560602
14562,8032376,47,560602,2013-03-19 23:00:00+00:00,560602
14563,8032376,50,560602,2013-03-19 23:00:00+00:00,560602
14564,8034553,32,560602,2013-03-24 23:00:00+00:00,560602
14565,8034553,35,560602,2013-03-24 23:00:00+00:00,560602
14566,8034553,37,560602,2013-03-24 23:00:00+00:00,560602
14567,8034553,40,560602,2013-03-24 23:00:00+00:00,560602
14568,8034553,43,560602,2013-03-24 23:00:00+00:00,560602
14569,8034553,46,560602,2013-03-24 23:00:00+00:00,560602
14570,8040631,40,560602,2013-04-16 22:00:00+00:00,560602
14571,8040631,42,560602,2013-04-16 22:00:00+00:00,560602
14572,8040631,45,560602,2013-04-16 22:00:00+00:00,560602
14573,8040631,49,560602,2013-04-16 22:00:00+00:00,560602
14574,8040631,54,560602,2013-04-16 22:00:00+00:00,560602
14575,8067257,10,560602,2013-03-05 23:00:00+00:00,560602
14576,8067257,12,560602,2013-03-05 23:00:00+00:00,560602
14577,8067257,14,560602,2013-03-05 23:00:00+00:00,560602
14578,8067257,17,560602,2013-03-05 23:00:00+00:00,560602
14579,8073903,28,560602,2013-03-13 23:00:00+00:00,560602
14580,8073903,30,560602,2013-03-13 23:00:00+00:00,560602
14581,8073903,34,560602,2013-03-13 23:00:00+00:00,560602
14582,8073903,36,560602,2013-03-13 23:00:00+00:00,560602
14583,8075239,36,560602,2013-04-01 22:00:00+00:00,560602
14584,8075239,42,560602,2013-04-03 22:00:00+00:00,560602
14585,8075239,44,560602,2013-04-03 22:00:00+00:00,560602
14586,8075239,47,560602,2013-04-03 22:00:00+00:00,560602
14587,8083641,28,560602,2013-03-10 23:00:00+00:00,560602
14588,8083641,34,560602,2013-03-10 23:00:00+00:00,560602
14589,8083641,36,560602,2013-03-10 23:00:00+00:00,560602
14590,8083641,39,560602,2013-03-10 23:00:00+00:00,560602
14591,8083641,47,560602,2013-03-10 23:00:00+00:00,560602
14592,8109749,36,560602,2013-03-27 23:00:00+00:00,560602
14593,8109749,38,560602,2013-03-27 23:00:00+00:00,560602
14594,8109749,45,560602,2013-03-27 23:00:00+00:00,560602
14595,8109749,51,560602,2013-03-27 23:00:00+00:00,560602
14596,8111504,29,560602,2013-03-13 23:00:00+00:00,560602
14597,8111504,32,560602,2013-03-13 23:00:00+00:00,560602
14598,8111504,37,560602,2013-03-13 23:00:00+00:00,560602
14599,8111504,42,560602,2013-03-13 23:00:00+00:00,560602
14600,8115928,29,560602,2013-03-20 23:00:00+00:00,560602
14601,8115928,31,560602,2013-03-20 23:00:00+00:00,560602
14602,8115928,33,560602,2013-03-20 23:00:00+00:00,560602
14603,8115928,35,560602,2013-03-20 23:00:00+00:00,560602
14604,8115928,38,560602,2013-03-20 23:00:00+00:00,560602
14605,8115928,40,560602,2013-03-20 23:00:00+00:00,560602
14606,8121801,30,560602,2013-03-13 23:00:00+00:00,560602
14607,8121801,32,560602,2013-03-13 23:00:00+00:00,560602
14608,8121801,36,560602,2013-03-13 23:00:00+00:00,560602
14609,8121801,39,560602,2013-03-13 23:00:00+00:00,560602
14610,8121801,41,560602,2013-03-13 23:00:00+00:00,560602
14611,8121801,47,560602,2013-03-13 23:00:00+00:00,560602
14612,8124712,28,560602,2013-04-21 22:00:00+00:00,560602
14613,8124712,30,560602,2013-04-21 22:00:00+00:00,560602
14614,8124712,34,560602,2013-04-21 22:00:00+00:00,560602
14615,8124712,36,560602,2013-04-21 22:00:00+00:00,560602
14616,8124712,44,560602,2013-04-21 22:00:00+00:00,560602
14617,8126523,27,560602,2013-12-10 23:00:00+00:00,560602
14618,8127791,39,560602,2013-05-28 22:00:00+00:00,560602
14619,8127791,43,560602,2013-05-28 22:00:00+00:00,560602
14620,8127791,45,560602,2013-05-28 22:00:00+00:00,560602
14621,8127791,53,560602,2013-05-28 22:00:00+00:00,560602
14622,8128045,13,560602,2013-04-09 22:00:00+00:00,560602
14623,8128045,16,560602,2013-04-09 22:00:00+00:00,560602
14624,8128045,22,560602,2013-04-09 22:00:00+00:00,560602
14625,8128045,25,560602,2013-04-09 22:00:00+00:00,560602
14626,8128045,27,560602,2013-04-09 22:00:00+00:00,560602
14627,8128045,48,560602,2013-04-09 22:00:00+00:00,560602
14628,8130077,42,560602,2013-04-15 22:00:00+00:00,560602
14629,8130077,44,560602,2013-04-15 22:00:00+00:00,560602
14630,8130077,47,560602,2013-04-15 22:00:00+00:00,560602
14631,8130077,49,560602,2013-04-15 22:00:00+00:00,560602
14632,8130077,51,560602,2013-04-15 22:00:00+00:00,560602
14633,8130236,27,560602,2013-03-25 23:00:00+00:00,560602
14634,8130236,31,560602,2013-03-25 23:00:00+00:00,560602
14635,8130236,33,560602,2013-03-25 23:00:00+00:00,560602
14636,8130236,37,560602,2013-03-25 23:00:00+00:00,560602
14637,8130236,40,560602,2013-03-25 23:00:00+00:00,560602
14638,8143711,31,560602,2013-03-13 23:00:00+00:00,560602
14639,8143711,33,560602,2013-03-13 23:00:00+00:00,560602
14640,8143711,35,560602,2013-03-13 23:00:00+00:00,560602
14641,8143711,41,560602,2013-03-13 23:00:00+00:00,560602
14642,8145965,30,560602,2013-03-20 23:00:00+00:00,560602
14643,8145965,32,560602,2013-03-20 23:00:00+00:00,560602
14644,8145965,35,560602,2013-03-20 23:00:00+00:00,560602
14645,8174419,44,560602,2013-04-30 22:00:00+00:00,560602
14646,8174419,48,560602,2013-04-30 22:00:00+00:00,560602
14647,8174419,56,560602,2013-05-02 22:00:00+00:00,560602
14648,8181381,43,560602,2013-04-30 22:00:00+00:00,560602
14649,8181381,48,560602,2013-04-30 22:00:00+00:00,560602
14650,8181381,55,560602,2013-04-30 22:00:00+00:00,560602
14651,8181381,59,560602,2013-05-02 22:00:00+00:00,560602
14652,8181853,31,560602,2013-04-30 22:00:00+00:00,560602
14653,8181853,35,560602,2013-04-30 22:00:00+00:00,560602
14654,8181853,37,560602,2013-04-30 22:00:00+00:00,560602
14655,8181853,43,560602,2013-05-02 22:00:00+00:00,560602
14656,8210440,31,560602,2013-03-20 23:00:00+00:00,560602
14657,8210440,35,560602,2013-03-20 23:00:00+00:00,560602
14658,8210440,37,560602,2013-03-20 23:00:00+00:00,560602
14659,8210440,42,560602,2013-03-20 23:00:00+00:00,560602
14660,8226949,36,560602,2013-03-20 23:00:00+00:00,560602
14661,8226949,40,560602,2013-03-20 23:00:00+00:00,560602
14662,8226949,43,560602,2013-03-20 23:00:00+00:00,560602
14663,8226949,45,560602,2013-03-20 23:00:00+00:00,560602
14664,8226949,49,560602,2013-03-20 23:00:00+00:00,560602
14665,8232475,28,560602,2013-03-20 23:00:00+00:00,560602
14666,8232475,30,560602,2013-03-20 23:00:00+00:00,560602
14667,8232475,33,560602,2013-03-20 23:00:00+00:00,560602
14668,8232475,35,560602,2013-03-20 23:00:00+00:00,560602
14669,8232475,41,560602,2013-03-20 23:00:00+00:00,560602
14670,8245391,29,560602,2013-05-01 22:00:00+00:00,560602
14671,8245391,31,560602,2013-05-01 22:00:00+00:00,560602
14672,8245391,33,560602,2013-05-01 22:00:00+00:00,560602
14673,8245391,35,560602,2013-05-01 22:00:00+00:00,560602
14674,8245391,41,560602,2013-05-01 22:00:00+00:00,560602
14675,8306833,15,560602,2013-05-16 22:00:00+00:00,560602
14676,8306833,44,560602,2013-05-20 22:00:00+00:00,560602
14677,8306833,46,560602,2013-05-20 22:00:00+00:00,560602
14678,8306833,51,560602,2013-05-20 22:00:00+00:00,560602
14679,8306833,55,560602,2013-05-20 22:00:00+00:00,560602
14680,8306833,58,560602,2013-05-20 22:00:00+00:00,560602
14681,8313920,32,560602,2013-04-03 22:00:00+00:00,560602
14682,8313920,35,560602,2013-04-03 22:00:00+00:00,560602
14683,8316406,41,560602,2013-05-28 22:00:00+00:00,560602
14684,8316406,45,560602,2013-05-28 22:00:00+00:00,560602
14685,8316406,49,560602,2013-05-28 22:00:00+00:00,560602
14686,8316406,51,560602,2013-05-28 22:00:00+00:00,560602
14687,8316406,53,560602,2013-05-28 22:00:00+00:00,560602
14688,8316406,55,560602,2013-05-28 22:00:00+00:00,560602
14689,8317688,28,560602,2013-05-15 22:00:00+00:00,560602
14690,8317688,30,560602,2013-05-15 22:00:00+00:00,560602
14691,8317688,36,560602,2013-05-15 22:00:00+00:00,560602
14692,8336327,27,560602,2013-05-20 22:00:00+00:00,560602
14693,8336327,33,560602,2013-05-20 22:00:00+00:00,560602
14694,8336327,37,560602,2013-05-20 22:00:00+00:00,560602
14695,8336327,43,560602,2013-05-20 22:00:00+00:00,560602
14696,8337979,29,560602,2013-04-14 22:00:00+00:00,560602
14697,8337979,31,560602,2013-04-14 22:00:00+00:00,560602
14698,8337979,34,560602,2013-04-14 22:00:00+00:00,560602
14699,8337979,39,560602,2013-04-14 22:00:00+00:00,560602
14700,8337979,42,560602,2013-04-14 22:00:00+00:00,560602
14701,8385945,33,560602,2013-05-01 22:00:00+00:00,560602
14702,8385945,35,560602,2013-05-01 22:00:00+00:00,560602
14703,8385945,38,560602,2013-05-01 22:00:00+00:00,560602
14704,8385945,40,560602,2013-05-01 22:00:00+00:00,560602
14705,8385945,45,560602,2013-05-01 22:00:00+00:00,560602
14706,8395377,33,560602,2013-05-13 22:00:00+00:00,560602
14707,8395377,35,560602,2013-05-13 22:00:00+00:00,560602
14708,8395377,37,560602,2013-05-13 22:00:00+00:00,560602
14709,8395377,39,560602,2013-05-13 22:00:00+00:00,560602
14710,8395377,44,560602,2013-05-13 22:00:00+00:00,560602
14711,8418060,33,560602,2013-05-22 22:00:00+00:00,560602
14712,8418060,36,560602,2013-05-22 22:00:00+00:00,560602
14713,8418060,42,560602,2013-05-22 22:00:00+00:00,560602
14714,8418060,48,560602,2013-05-22 22:00:00+00:00,560602
14715,8426095,39,560602,2013-05-27 22:00:00+00:00,560602
14716,8426095,42,560602,2013-05-27 22:00:00+00:00,560602
14717,8426095,45,560602,2013-05-27 22:00:00+00:00,560602
14718,8426095,47,560602,2013-05-27 22:00:00+00:00,560602
14719,8426095,51,560602,2013-05-27 22:00:00+00:00,560602
14720,8469906,38,560602,2013-05-28 22:00:00+00:00,560602
14721,8469906,43,560602,2013-05-28 22:00:00+00:00,560602
14722,8469906,46,560602,2013-05-28 22:00:00+00:00,560602
14723,8469906,50,560602,2013-05-28 22:00:00+00:00,560602
14724,8518475,28,560602,2013-05-28 22:00:00+00:00,560602
14725,8518475,30,560602,2013-05-28 22:00:00+00:00,560602
14726,8518475,33,560602,2013-05-28 22:00:00+00:00,560602
14727,8518475,35,560602,2013-05-28 22:00:00+00:00,560602
14728,8518475,40,560602,2013-05-28 22:00:00+00:00,560602
14729,8518475,42,560602,2013-05-28 22:00:00+00:00,560602
14730,8551739,38,560602,2013-05-28 22:00:00+00:00,560602
14731,8551739,40,560602,2013-05-28 22:00:00+00:00,560602
14732,8551739,46,560602,2013-05-28 22:00:00+00:00,560602
14733,8555117,42,560602,2013-06-02 22:00:00+00:00,560602
14734,8555117,44,560602,2013-06-02 22:00:00+00:00,560602
14735,8555117,50,560602,2013-06-02 22:00:00+00:00,560602
14736,8555117,52,560602,2013-06-02 22:00:00+00:00,560602
14737,8555117,58,560602,2013-06-02 22:00:00+00:00,560602
14738,8579491,15,560602,2013-07-08 22:00:00+00:00,560602
14739,8579491,17,560602,2013-07-08 22:00:00+00:00,560602
14740,8579491,20,560602,2013-07-08 22:00:00+00:00,560602
14741,8579491,24,560602,2013-07-08 22:00:00+00:00,560602
14742,8579491,26,560602,2013-07-08 22:00:00+00:00,560602
14743,8582374,43,560602,2013-05-22 22:00:00+00:00,560602
14744,8582374,45,560602,2013-05-22 22:00:00+00:00,560602
14745,8582374,47,560602,2013-05-22 22:00:00+00:00,560602
14746,8582374,49,560602,2013-05-22 22:00:00+00:00,560602
14747,8628429,32,560602,2013-06-02 22:00:00+00:00,560602
14748,8628429,34,560602,2013-06-02 22:00:00+00:00,560602
14749,8628429,36,560602,2013-06-02 22:00:00+00:00,560602
14750,8628429,41,560602,2013-06-02 22:00:00+00:00,560602
14751,8628429,43,560602,2013-06-02 22:00:00+00:00,560602
14752,8652720,32,560602,2013-06-02 22:00:00+00:00,560602
14753,8652720,34,560602,2013-06-02 22:00:00+00:00,560602
14754,8652720,37,560602,2013-06-02 22:00:00+00:00,560602
14755,8652720,43,560602,2013-06-02 22:00:00+00:00,560602
14756,8652720,45,560602,2013-06-02 22:00:00+00:00,560602
14757,8652720,49,560602,2013-06-02 22:00:00+00:00,560602
14758,8805112,10,560602,2013-06-30 22:00:00+00:00,560602
14759,8805112,13,560602,2013-06-30 22:00:00+00:00,560602
14760,8805112,15,560602,2013-06-30 22:00:00+00:00,560602
14761,8805112,17,560602,2013-06-30 22:00:00+00:00,560602
14762,8805112,20,560602,2013-06-30 22:00:00+00:00,560602
14763,8989816,38,560602,2014-09-30 22:00:00+00:00,560602
14764,8993811,40,560602,2013-09-30 22:00:00+00:00,560602
14765,8993811,42,560602,2013-09-30 22:00:00+00:00,560602
14766,8993811,45,560602,2013-09-30 22:00:00+00:00,560602
14767,8993811,48,560602,2013-09-30 22:00:00+00:00,560602
14768,8993811,50,560602,2013-09-30 22:00:00+00:00,560602
14769,9097039,20,560602,2014-11-03 23:00:00+00:00,560602
14770,9206406,19,560602,2013-09-30 22:00:00+00:00,560602
14771,9206406,21,560602,2013-09-30 22:00:00+00:00,560602
14772,9206406,24,560602,2013-09-30 22:00:00+00:00,560602
14773,9206406,27,560602,2013-09-30 22:00:00+00:00,560602
14774,9543347,18,560602,2013-11-20 23:00:00+00:00,560602
14775,9543347,34,560602,2013-11-24 23:00:00+00:00,560602
14776,9543347,37,560602,2013-11-24 23:00:00+00:00,560602
14777,9543347,40,560602,2013-11-24 23:00:00+00:00,560602
14778,9543347,47,560602,2013-11-24 23:00:00+00:00,560602
14779,9928723,54,560602,2014-06-11 22:00:00+00:00,560602
14780,5091842,29,560602,2011-12-12 11:00:14+00:00,560602
14781,5095953,34,560602,2012-01-24 09:12:55+00:00,560602
14782,10206704,4,560602,2014-01-28 23:00:00+00:00,560602
14783,10269075,8,560602,2014-02-04 23:00:00+00:00,560602
14784,10341742,2,560602,2014-02-16 23:00:00+00:00,560602
14785,10344417,6,560602,2014-02-16 23:00:00+00:00,560602
14786,10354005,8,560602,2014-02-17 23:00:00+00:00,560602
14787,10376989,2,560602,2014-02-19 23:00:00+00:00,560602
14788,10392184,2,560602,2014-02-23 23:00:00+00:00,560602
14789,10438066,4,560602,2014-02-26 23:00:00+00:00,560602
14790,10471052,6,560602,2014-03-03 23:00:00+00:00,560602
14791,10666632,2,560602,2014-03-19 23:00:00+00:00,560602
14792,10688246,2,560602,2014-03-19 23:00:00+00:00,560602
14793,10722191,2,560602,2014-03-23 23:00:00+00:00,560602
14794,10862879,4,560602,2014-04-09 22:00:00+00:00,560602
14795,10878259,7,560602,2014-04-13 22:00:00+00:00,560602
14796,10907737,12,560602,2014-04-16 22:00:00+00:00,560602
14797,10980099,4,560602,2014-04-27 22:00:00+00:00,560602
14798,10996800,2,560602,2014-04-29 22:00:00+00:00,560602
14799,11052557,2,560602,2014-05-08 22:00:00+00:00,560602
14800,11053344,6,560602,2014-05-08 22:00:00+00:00,560602
14801,11079985,2,560602,2014-05-12 22:00:00+00:00,560602
14802,11085177,5,560602,2014-05-12 22:00:00+00:00,560602
14803,11168151,6,560602,2014-05-18 22:00:00+00:00,560602
14804,11174978,9,560602,2014-05-18 22:00:00+00:00,560602
14805,11195695,18,560602,2014-05-19 22:00:00+00:00,560602
14806,11270473,9,560602,2014-05-27 22:00:00+00:00,560602
14807,11308579,1,560602,2014-06-02 22:00:00+00:00,560602
14808,11336353,1,560602,2014-06-04 22:00:00+00:00,560602
14809,11337187,1,560602,2014-06-04 22:00:00+00:00,560602
14810,11354914,1,560602,2014-06-09 22:00:00+00:00,560602
14811,11994082,7,560602,2014-09-01 22:00:00+00:00,560602
14812,12529008,1,560602,2014-10-26 23:00:00+00:00,560602
14813,12541221,1,560602,2014-10-27 23:00:00+00:00,560602
14814,12544150,1,560602,2014-10-27 23:00:00+00:00,560602
14815,12555922,1,560602,2014-10-28 23:00:00+00:00,560602
14816,12599414,1,560602,2014-11-03 23:00:00+00:00,560602
14817,12601598,1,560602,2014-11-03 23:00:00+00:00,560602
14818,12676555,19,560602,2014-11-11 23:00:00+00:00,560602
14819,12682510,1,560602,2014-11-11 23:00:00+00:00,560602
14820,12684269,1,560602,2014-11-11 23:00:00+00:00,560602
14821,12717913,1,560602,2014-11-16 23:00:00+00:00,560602
14822,12793524,1,560602,2014-11-24 23:00:00+00:00,560602
14823,12795889,6,560602,2015-01-13 23:00:00+00:00,560602
14824,12799259,6,560602,2014-11-24 23:00:00+00:00,560602
14825,12869306,1,560602,2014-12-01 23:00:00+00:00,560602
14826,12889309,1,560602,2014-12-03 23:00:00+00:00,560602
14827,12891685,13,560602,2014-12-03 23:00:00+00:00,560602
14828,12892457,1,560602,2014-12-03 23:00:00+00:00,560602
14829,12958349,14,560602,2014-12-10 23:00:00+00:00,560602
14830,13016880,16,560602,2014-12-16 23:00:00+00:00,560602
14831,13043473,27,560602,2014-12-17 23:00:00+00:00,560602
14832,13103673,5,560602,2015-01-04 23:00:00+00:00,560602
14833,13120768,19,560602,2015-01-05 23:00:00+00:00,560602
14834,13124248,6,560602,2015-01-05 23:00:00+00:00,560602
14835,13127057,5,560602,2015-01-05 23:00:00+00:00,560602
14836,13130173,7,560602,2015-01-05 23:00:00+00:00,560602
14837,13138224,10,560602,2015-01-06 23:00:00+00:00,560602
14838,13143575,7,560602,2015-01-06 23:00:00+00:00,560602
14839,13147386,1,560602,2015-01-06 23:00:00+00:00,560602
14840,13149131,5,560602,2015-01-06 23:00:00+00:00,560602
14841,13211027,1,560602,2015-01-12 23:00:00+00:00,560602
14842,13226146,1,560602,2015-01-13 23:00:00+00:00,560602
14843,13283930,1,560602,2015-01-19 23:00:00+00:00,560602
14844,13354354,8,560602,2015-01-27 23:00:00+00:00,560602
14845,13358259,7,560602,2015-01-27 23:00:00+00:00,560602
14846,13362400,7,560602,2015-01-27 23:00:00+00:00,560602
14847,13426762,7,560602,2015-02-03 23:00:00+00:00,560602
14848,13627283,1,560602,2015-02-25 23:00:00+00:00,560602
14849,13632780,1,560602,2015-02-25 23:00:00+00:00,560602
14850,5091842,4,560602,2011-11-14 09:10:03+00:00,560602
14851,5095953,4,560602,2011-11-14 10:31:31+00:00,560602
14852,5126338,6,560602,2011-11-21 10:17:03+00:00,560602
14853,5127095,5,560602,2011-11-21 11:09:43+00:00,560602
14854,5131726,4,560602,2011-11-22 09:15:58+00:00,560602
14855,5133126,6,560602,2011-11-22 11:02:37+00:00,560602
14856,5133752,4,560602,2011-11-22 11:40:27+00:00,560602
14857,5136636,6,560602,2011-11-23 10:03:00+00:00,560602
14858,5149483,5,560602,2011-11-28 09:58:35+00:00,560602
14859,5152532,5,560602,2011-11-28 11:13:51+00:00,560602
14860,5153022,6,560602,2011-11-28 11:36:55+00:00,560602
14861,5198551,5,560602,2011-12-12 11:44:25+00:00,560602
14862,5201723,6,560602,2011-12-13 09:21:12+00:00,560602
14863,5203783,5,560602,2011-12-13 10:26:16+00:00,560602
14864,5205563,8,560602,2011-12-13 11:45:43+00:00,560602
14865,5222231,4,560602,2011-12-19 08:55:50+00:00,560602
14866,5223715,5,560602,2011-12-19 09:23:50+00:00,560602
14867,5229098,4,560602,2011-12-20 10:46:51+00:00,560602
14868,5229564,6,560602,2011-12-20 11:59:04+00:00,560602
14869,5230580,6,560602,2011-12-20 12:51:44+00:00,560602
14870,5241124,6,560602,2011-12-22 09:27:03+00:00,560602
14871,5243143,4,560602,2011-12-22 10:55:26+00:00,560602
14872,5243739,4,560602,2011-12-22 11:37:23+00:00,560602
14873,5244943,6,560602,2011-12-22 12:02:13+00:00,560602
14874,5296953,4,560602,2012-01-12 11:59:41+00:00,560602
14875,5311211,6,560602,2012-01-17 09:08:22+00:00,560602
14876,5325141,4,560602,2012-01-19 10:04:01+00:00,560602
14877,5326643,5,560602,2012-01-19 11:52:28+00:00,560602
14878,5333228,6,560602,2012-01-23 09:09:05+00:00,560602
14879,5339295,5,560602,2012-01-24 09:55:07+00:00,560602
14880,5340433,6,560602,2012-01-24 11:08:53+00:00,560602
14881,5362446,4,560602,2012-01-30 14:16:12+00:00,560602
14882,5385221,5,560602,2012-02-02 10:56:40+00:00,560602
14883,5395483,4,560602,2012-02-06 09:12:23+00:00,560602
14884,5425315,5,560602,2012-02-13 11:42:57+00:00,560602
14885,5428899,5,560602,2012-02-14 09:27:48+00:00,560602
14886,5443416,4,560602,2012-02-16 10:55:35+00:00,560602
14887,6134252,4,560602,2012-03-08 10:47:10+00:00,560602
14888,6335371,6,560602,2012-03-13 10:23:04+00:00,560602
14889,6337328,4,560602,2012-03-13 11:24:25+00:00,560602
14890,6377964,5,560602,2012-03-20 11:49:41+00:00,560602
14891,6399943,6,560602,2012-03-26 08:53:38+00:00,560602
14892,6406123,4,560602,2012-03-27 07:51:42+00:00,560602
14893,6407034,4,560602,2012-03-27 08:54:46+00:00,560602
14894,6414366,7,560602,2012-05-16 07:58:10+00:00,560602
14895,6429260,6,560602,2012-04-02 10:32:14+00:00,560602
14896,6433203,4,560602,2012-04-03 07:50:57+00:00,560602
14897,6435924,4,560602,2012-04-03 11:00:48+00:00,560602
14898,6467763,4,560602,2012-04-12 08:54:57+00:00,560602
14899,6475747,5,560602,2012-04-16 08:04:27+00:00,560602
14900,6477204,5,560602,2012-04-16 08:42:39+00:00,560602
14901,6478302,5,560602,2012-04-16 09:20:46+00:00,560602
14902,6624039,5,560602,2012-05-21 10:27:00+00:00,560602
14903,6656961,5,560602,2012-05-31 09:22:31+00:00,560602
14904,6683314,5,560602,2012-06-11 08:48:09+00:00,560602
14905,6684735,5,560602,2012-06-11 10:07:27+00:00,560602
14906,6727256,5,560602,2012-06-18 08:37:35+00:00,560602
14907,6759608,5,560602,2012-06-26 09:38:42+00:00,560602
14908,6762554,5,560602,2012-06-26 13:58:55+00:00,560602
14909,6763291,5,560602,2012-06-26 14:14:55+00:00,560602
14910,6778221,5,560602,2012-07-02 10:29:00+00:00,560602
14911,6782489,5,560602,2012-07-03 07:50:11+00:00,560602
14912,6862152,6,560602,2012-08-09 09:30:08+00:00,560602
