CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,1.349172830581665
2.0,18.0,1.349172830581665
2.0,18.0,1.349172830581665
2.0,18.0,1.349172830581665
2.0,18.0,1.349172830581665
2.0,18.0,1.349172830581665
2.0,18.0,1.772345781326294
2.0,18.0,1.772345781326294
2.0,18.0,1.772345781326294
2.0,18.0,1.772345781326294
2.0,18.0,1.772345781326294
2.0,18.0,1.1267794370651245
2.0,18.0,1.1267794370651245
2.0,18.0,1.1267794370651245
2.0,18.0,2.6461148262023926
2.0,18.0,2.6461148262023926
2.0,18.0,2.6461148262023926
2.0,18.0,2.6461148262023926
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,1.9516327381134033
2.0,18.0,2.6961920261383057
2.0,18.0,2.6961920261383057
2.0,18.0,2.6961920261383057
2.0,18.0,2.6961920261383057
2.0,18.0,2.6961920261383057
2.0,18.0,2.592926263809204
2.0,18.0,2.592926263809204
2.0,18.0,2.592926263809204
2.0,18.0,2.592926263809204
2.0,16.0,1.1934789419174194
2.0,16.0,1.1934789419174194
2.0,16.0,1.1934789419174194
2.0,16.0,1.1934789419174194
2.0,18.0,1.0149847269058228
2.0,18.0,1.0149847269058228
2.0,18.0,1.0149847269058228
2.0,18.0,1.4225473403930664
2.0,18.0,1.4225473403930664
2.0,18.0,1.4225473403930664
2.0,18.0,1.0150521993637085
2.0,18.0,1.0150521993637085
2.0,18.0,1.0150521993637085
2.0,18.0,1.0242363214492798
2.0,18.0,1.0242363214492798
2.0,18.0,1.0242363214492798
2.0,18.0,1.0242363214492798
2.0,18.0,1.0147427320480347
2.0,18.0,1.0147427320480347
2.0,18.0,1.0147427320480347
2.0,18.0,1.6952141523361206
2.0,18.0,1.6952141523361206
2.0,18.0,1.6952141523361206
2.0,18.0,1.6952141523361206
2.0,18.0,1.6952141523361206
2.0,18.0,2.00500750541687
2.0,18.0,2.00500750541687
2.0,18.0,2.00500750541687
2.0,18.0,1.7674728631973267
2.0,18.0,1.7674728631973267
2.0,18.0,1.7674728631973267
2.0,18.0,1.3639336824417114
2.0,18.0,1.3639336824417114
2.0,18.0,1.3639336824417114
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.7233202457427979
2.0,18.0,1.0099756717681885
2.0,18.0,1.0099756717681885
2.0,18.0,1.0099756717681885
2.0,16.0,1.5541409254074097
2.0,16.0,1.5541409254074097
2.0,16.0,1.5541409254074097
2.0,18.0,1.073044776916504
2.0,18.0,1.073044776916504
2.0,18.0,1.073044776916504
2.0,16.0,2.1120471954345703
2.0,16.0,2.1120471954345703
2.0,16.0,2.1120471954345703
2.0,16.0,2.1120471954345703
2.0,18.0,1.2632197141647339
2.0,18.0,1.2632197141647339
2.0,18.0,1.2632197141647339
2.0,18.0,1.2632197141647339
2.0,18.0,1.3642977476119995
2.0,18.0,1.3642977476119995
2.0,18.0,1.3642977476119995
2.0,18.0,2.583305835723877
2.0,18.0,2.583305835723877
2.0,18.0,2.583305835723877
2.0,18.0,2.583305835723877
2.0,18.0,2.583305835723877
2.0,18.0,2.583305835723877
2.0,18.0,1.5980225801467896
2.0,18.0,1.5980225801467896
2.0,18.0,1.5980225801467896
2.0,16.0,1.0057634115219116
2.0,16.0,1.0057634115219116
2.0,16.0,1.0057634115219116
2.0,18.0,1.2458571195602417
2.0,18.0,1.2458571195602417
2.0,18.0,1.2458571195602417
2.0,18.0,1.4228055477142334
2.0,18.0,1.4228055477142334
2.0,18.0,1.4228055477142334
2.0,18.0,2.1216392517089844
2.0,18.0,2.1216392517089844
2.0,18.0,2.1216392517089844
2.0,18.0,2.4165852069854736
2.0,18.0,2.4165852069854736
2.0,18.0,2.4165852069854736
2.0,18.0,2.4165852069854736
2.0,18.0,2.4165852069854736
2.0,18.0,1.069429874420166
2.0,18.0,1.069429874420166
2.0,18.0,1.069429874420166
2.0,18.0,1.0151007175445557
2.0,18.0,1.0151007175445557
2.0,18.0,2.191474437713623
2.0,18.0,2.191474437713623
2.0,18.0,2.191474437713623
2.0,18.0,2.191474437713623
2.0,18.0,1.7771539688110352
2.0,18.0,1.7771539688110352
2.0,18.0,1.7771539688110352
2.0,18.0,1.7771539688110352
2.0,18.0,1.0148930549621582
2.0,18.0,1.0148930549621582
2.0,18.0,1.0148930549621582
2.0,18.0,1.0151243209838867
2.0,18.0,1.0151243209838867
2.0,18.0,1.0151243209838867
2.0,18.0,1.0151243209838867
2.0,18.0,1.1314271688461304
2.0,18.0,1.1314271688461304
2.0,18.0,1.1314271688461304
2.0,18.0,1.7768054008483887
2.0,18.0,1.7768054008483887
2.0,18.0,1.7768054008483887
2.0,16.0,2.6441738605499268
2.0,16.0,2.6441738605499268
2.0,16.0,2.6441738605499268
2.0,18.0,1.0148869752883911
2.0,18.0,1.0148869752883911
2.0,18.0,1.0148869752883911
2.0,18.0,1.0148869752883911
2.0,18.0,1.3451344966888428
2.0,18.0,1.3451344966888428
2.0,18.0,1.3451344966888428
2.0,18.0,1.3451344966888428
2.0,18.0,1.7768316268920898
2.0,18.0,1.7768316268920898
2.0,18.0,1.7768316268920898
2.0,18.0,1.3645135164260864
2.0,18.0,1.3645135164260864
2.0,18.0,1.3645135164260864
2.0,18.0,1.7720093727111816
2.0,18.0,1.7720093727111816
2.0,18.0,1.7720093727111816
2.0,18.0,1.0147534608840942
2.0,18.0,1.0147534608840942
2.0,18.0,1.0147534608840942
2.0,18.0,1.7721441984176636
2.0,18.0,1.7721441984176636
2.0,18.0,1.7721441984176636
2.0,16.0,1.759696364402771
2.0,16.0,1.759696364402771
2.0,16.0,1.759696364402771
2.0,16.0,1.759696364402771
2.0,18.0,1.7768323421478271
2.0,18.0,1.7768323421478271
2.0,18.0,1.7768323421478271
2.0,16.0,0.9961855411529541
2.0,16.0,0.9961855411529541
2.0,16.0,0.9961855411529541
2.0,18.0,1.2487850189208984
2.0,18.0,1.2487850189208984
2.0,18.0,1.2487850189208984
2.0,18.0,1.7722526788711548
2.0,18.0,1.7722526788711548
2.0,18.0,1.7722526788711548
2.0,18.0,2.645766258239746
2.0,18.0,2.645766258239746
2.0,18.0,1.1363641023635864
2.0,18.0,1.1363641023635864
2.0,18.0,1.1363641023635864
2.0,18.0,1.1312687397003174
2.0,18.0,1.1312687397003174
2.0,18.0,1.1312687397003174
2.0,18.0,1.130826473236084
2.0,18.0,1.130826473236084
2.0,18.0,1.130826473236084
2.0,18.0,1.130826473236084
2.0,18.0,1.130826473236084
2.0,18.0,1.130826473236084
2.0,18.0,2.650331735610962
2.0,18.0,2.650331735610962
2.0,18.0,2.650331735610962
2.0,18.0,1.0100808143615723
2.0,18.0,1.0100808143615723
2.0,18.0,1.0100808143615723
2.0,18.0,1.0147818326950073
2.0,18.0,1.0147818326950073
2.0,18.0,1.0147818326950073
2.0,18.0,1.1313847303390503
2.0,18.0,1.1313847303390503
2.0,18.0,1.1313847303390503
2.0,18.0,1.7674977779388428
2.0,18.0,1.7674977779388428
2.0,18.0,1.7674977779388428
2.0,18.0,1.7674977779388428
2.0,18.0,1.7320661544799805
2.0,18.0,1.7320661544799805
2.0,18.0,1.7320661544799805
2.0,18.0,1.8347042798995972
2.0,18.0,1.8347042798995972
2.0,18.0,1.8347042798995972
2.0,16.0,1.0128908157348633
2.0,16.0,1.0128908157348633
2.0,16.0,1.0128908157348633
2.0,18.0,1.7769476175308228
2.0,18.0,1.7769476175308228
2.0,18.0,1.7769476175308228
2.0,18.0,1.0199081897735596
2.0,18.0,1.0199081897735596
2.0,18.0,1.0199081897735596
2.0,18.0,1.1463600397109985
2.0,18.0,1.1463600397109985
2.0,18.0,1.1463600397109985
2.0,18.0,1.1463600397109985
2.0,18.0,1.1463600397109985
2.0,18.0,1.7742691040039062
2.0,18.0,1.7742691040039062
2.0,18.0,1.7742691040039062
2.0,18.0,1.7742691040039062
2.0,18.0,1.7742691040039062
2.0,18.0,1.305065393447876
2.0,18.0,1.305065393447876
2.0,18.0,1.305065393447876
2.0,18.0,1.305065393447876
2.0,18.0,1.014922022819519
2.0,18.0,1.014922022819519
2.0,18.0,1.014922022819519
2.0,18.0,1.014922022819519
2.0,18.0,1.4228668212890625
2.0,18.0,1.4228668212890625
2.0,18.0,1.4228668212890625
2.0,18.0,2.506868600845337
2.0,18.0,2.506868600845337
2.0,18.0,2.506868600845337
2.0,18.0,2.506868600845337
2.0,18.0,2.506868600845337
2.0,18.0,1.888639211654663
2.0,18.0,1.888639211654663
2.0,18.0,1.888639211654663
2.0,18.0,2.64607834815979
2.0,18.0,2.64607834815979
2.0,18.0,2.64607834815979
2.0,18.0,1.7769564390182495
2.0,18.0,1.7769564390182495
2.0,18.0,1.7769564390182495
10.0,1.0,1.0272951126098633
10.0,1.0,1.0272951126098633
10.0,1.0,1.0272951126098633
2.0,16.0,1.312726616859436
2.0,16.0,1.312726616859436
2.0,16.0,1.312726616859436
2.0,16.0,1.312726616859436
2.0,18.0,1.7665377855300903
2.0,18.0,1.7665377855300903
2.0,18.0,1.7665377855300903
2.0,18.0,1.3156713247299194
2.0,18.0,1.3156713247299194
2.0,18.0,1.3156713247299194
2.0,18.0,1.0147501230239868
2.0,18.0,1.0147501230239868
2.0,18.0,1.0147501230239868
2.0,16.0,1.9442998170852661
2.0,16.0,1.9442998170852661
2.0,16.0,1.9442998170852661
2.0,16.0,1.9442998170852661
2.0,18.0,2.6448230743408203
2.0,18.0,2.6448230743408203
2.0,18.0,2.6448230743408203
2.0,18.0,1.663021206855774
2.0,18.0,1.663021206855774
2.0,18.0,1.663021206855774
2.0,18.0,1.663021206855774
2.0,18.0,1.663021206855774
2.0,18.0,1.0730549097061157
2.0,18.0,1.0730549097061157
2.0,18.0,1.0730549097061157
2.0,18.0,2.005248785018921
2.0,18.0,2.005248785018921
2.0,18.0,2.005248785018921
2.0,18.0,1.893364429473877
2.0,18.0,1.893364429473877
2.0,18.0,1.893364429473877
2.0,18.0,1.0731223821640015
2.0,18.0,1.0731223821640015
2.0,18.0,1.0731223821640015
2.0,18.0,1.1313576698303223
2.0,18.0,1.1313576698303223
2.0,18.0,1.1313576698303223
2.0,18.0,1.0149362087249756
2.0,18.0,1.0149362087249756
2.0,18.0,1.0149362087249756
2.0,18.0,1.0149362087249756
2.0,16.0,1.9586306810379028
2.0,16.0,1.9586306810379028
2.0,16.0,1.9586306810379028
2.0,18.0,2.2382562160491943
2.0,18.0,2.2382562160491943
2.0,18.0,2.2382562160491943
2.0,18.0,1.0099533796310425
2.0,18.0,1.0099533796310425
2.0,18.0,1.0099533796310425
2.0,18.0,1.0099533796310425
2.0,18.0,1.0149199962615967
2.0,18.0,1.0149199962615967
2.0,18.0,1.0149199962615967
2.0,18.0,1.0149199962615967
2.0,18.0,1.0149199962615967
2.0,18.0,1.1892330646514893
2.0,18.0,1.1892330646514893
2.0,18.0,1.1892330646514893
2.0,18.0,1.1892330646514893
2.0,18.0,1.1892330646514893
2.0,18.0,1.0148674249649048
2.0,18.0,1.0148674249649048
2.0,18.0,1.0148674249649048
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,2.4038941860198975
2.0,18.0,1.7772111892700195
2.0,18.0,1.7772111892700195
2.0,16.0,1.5997949838638306
2.0,16.0,1.5997949838638306
2.0,16.0,1.5997949838638306
2.0,18.0,1.7770878076553345
2.0,18.0,1.7770878076553345
2.0,18.0,1.7770878076553345
2.0,18.0,1.0196648836135864
2.0,18.0,1.0196648836135864
2.0,18.0,1.0196648836135864
2.0,18.0,1.3746232986450195
2.0,18.0,1.3746232986450195
2.0,18.0,1.3746232986450195
2.0,18.0,1.3746232986450195
2.0,18.0,1.0770635604858398
2.0,18.0,1.0770635604858398
2.0,18.0,1.0770635604858398
2.0,18.0,1.0770635604858398
2.0,18.0,1.6012896299362183
2.0,18.0,1.6012896299362183
2.0,18.0,1.6012896299362183
2.0,18.0,1.6012896299362183
2.0,18.0,1.0149598121643066
2.0,18.0,1.0149598121643066
2.0,16.0,1.7801755666732788
2.0,16.0,1.7801755666732788
2.0,16.0,1.7801755666732788
2.0,16.0,1.7801755666732788
2.0,18.0,2.529323101043701
2.0,18.0,2.529323101043701
2.0,18.0,2.529323101043701
2.0,18.0,2.529323101043701
2.0,18.0,1.3643624782562256
2.0,18.0,1.3643624782562256
2.0,18.0,1.3643624782562256
2.0,18.0,1.1312984228134155
2.0,18.0,1.1312984228134155
2.0,18.0,1.1312984228134155
2.0,18.0,1.1315431594848633
2.0,18.0,1.1315431594848633
2.0,18.0,1.1315431594848633
2.0,18.0,1.1314399242401123
2.0,18.0,1.1314399242401123
2.0,18.0,1.1314399242401123
2.0,18.0,1.2510448694229126
2.0,18.0,1.2510448694229126
2.0,18.0,1.2510448694229126
2.0,18.0,1.2510448694229126
2.0,18.0,1.2510448694229126
2.0,16.0,1.0673798322677612
2.0,16.0,1.0673798322677612
2.0,16.0,1.0673798322677612
2.0,16.0,1.0673798322677612
2.0,16.0,1.5563138723373413
2.0,16.0,1.5563138723373413
2.0,16.0,1.5563138723373413
2.0,16.0,1.5563138723373413
2.0,16.0,1.5563138723373413
2.0,18.0,1.7821731567382812
2.0,18.0,1.7821731567382812
2.0,18.0,1.7821731567382812
2.0,18.0,1.7821731567382812
2.0,18.0,1.7821731567382812
2.0,18.0,1.7821731567382812
2.0,18.0,1.8839247226715088
2.0,18.0,1.8839247226715088
2.0,18.0,1.8839247226715088
2.0,18.0,1.422564148902893
2.0,18.0,1.422564148902893
2.0,18.0,1.422564148902893
2.0,18.0,2.52079701423645
2.0,18.0,2.52079701423645
2.0,18.0,2.52079701423645
2.0,18.0,2.085954189300537
2.0,18.0,2.085954189300537
2.0,18.0,2.085954189300537
2.0,18.0,2.085954189300537
2.0,18.0,1.4273669719696045
2.0,18.0,1.4273669719696045
2.0,16.0,1.2270863056182861
2.0,16.0,1.2270863056182861
2.0,16.0,1.2270863056182861
2.0,18.0,2.177408456802368
2.0,18.0,2.177408456802368
2.0,18.0,2.177408456802368
2.0,18.0,2.177408456802368
2.0,18.0,2.177408456802368
2.0,18.0,1.1313436031341553
2.0,18.0,1.1313436031341553
2.0,18.0,1.1313436031341553
2.0,18.0,1.1313436031341553
2.0,16.0,1.1352132558822632
2.0,16.0,1.1352132558822632
2.0,16.0,1.1352132558822632
2.0,18.0,2.1812121868133545
2.0,18.0,2.1812121868133545
2.0,18.0,2.1812121868133545
2.0,18.0,2.1812121868133545
2.0,16.0,1.1422051191329956
2.0,16.0,1.1422051191329956
2.0,16.0,1.1422051191329956
2.0,16.0,1.1422051191329956
2.0,16.0,1.6208748817443848
2.0,16.0,1.6208748817443848
2.0,16.0,1.6208748817443848
2.0,16.0,1.6208748817443848
2.0,16.0,1.6208748817443848
2.0,18.0,2.2346837520599365
2.0,18.0,2.2346837520599365
2.0,18.0,2.2346837520599365
2.0,18.0,2.2346837520599365
2.0,18.0,2.2346837520599365
2.0,18.0,1.1897926330566406
2.0,18.0,1.1897926330566406
2.0,18.0,1.1897926330566406
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5418063402175903
2.0,18.0,1.5392775535583496
2.0,18.0,1.5392775535583496
2.0,18.0,1.5392775535583496
2.0,18.0,2.1385574340820312
2.0,18.0,2.1385574340820312
2.0,18.0,2.1385574340820312
2.0,18.0,2.1385574340820312
2.0,18.0,1.8846838474273682
2.0,18.0,1.8846838474273682
2.0,18.0,1.8846838474273682
2.0,18.0,1.8846838474273682
2.0,18.0,1.8846838474273682
2.0,16.0,2.1175200939178467
2.0,16.0,2.1175200939178467
2.0,16.0,2.1175200939178467
2.0,16.0,2.1175200939178467
2.0,18.0,1.131290316581726
2.0,18.0,1.131290316581726
2.0,18.0,1.131290316581726
2.0,18.0,1.7771228551864624
2.0,18.0,1.7771228551864624
2.0,18.0,1.7771228551864624
2.0,18.0,1.306260585784912
2.0,18.0,1.306260585784912
2.0,18.0,1.306260585784912
2.0,16.0,1.8262003660202026
2.0,16.0,1.8262003660202026
2.0,16.0,1.8262003660202026
2.0,18.0,1.1362555027008057
2.0,18.0,1.1362555027008057
2.0,18.0,1.1362555027008057
2.0,18.0,1.1362555027008057
2.0,18.0,2.1335060596466064
2.0,18.0,2.1335060596466064
2.0,18.0,2.1335060596466064
2.0,18.0,2.1335060596466064
2.0,16.0,1.0072938203811646
2.0,16.0,1.0072938203811646
2.0,16.0,1.0072938203811646
2.0,18.0,1.0148836374282837
2.0,18.0,1.0148836374282837
2.0,18.0,1.0148836374282837
2.0,18.0,2.0051186084747314
2.0,18.0,2.0051186084747314
2.0,18.0,2.0051186084747314
2.0,18.0,1.7723443508148193
2.0,18.0,1.7723443508148193
2.0,18.0,1.7723443508148193
2.0,18.0,2.6506848335266113
2.0,18.0,2.6506848335266113
2.0,18.0,2.6506848335266113
2.0,18.0,1.7673131227493286
2.0,18.0,1.7673131227493286
2.0,18.0,1.7673131227493286
2.0,18.0,2.0099120140075684
2.0,18.0,2.0099120140075684
2.0,18.0,2.0099120140075684
2.0,18.0,1.3044956922531128
2.0,18.0,1.3044956922531128
2.0,18.0,1.3044956922531128
2.0,18.0,1.3044956922531128
2.0,18.0,1.7721421718597412
2.0,18.0,1.7721421718597412
2.0,18.0,1.7721421718597412
2.0,18.0,1.2410334348678589
2.0,18.0,1.2410334348678589
2.0,18.0,1.2410334348678589
2.0,18.0,1.2410334348678589
2.0,18.0,1.2410334348678589
2.0,18.0,1.2410334348678589
2.0,16.0,1.8455287218093872
2.0,16.0,1.8455287218093872
2.0,16.0,1.8455287218093872
2.0,16.0,1.8455287218093872
2.0,18.0,1.1191896200180054
2.0,18.0,1.1191896200180054
2.0,18.0,1.1191896200180054
2.0,18.0,1.0150299072265625
2.0,18.0,1.0150299072265625
2.0,18.0,1.8885562419891357
2.0,18.0,1.8885562419891357
2.0,18.0,1.8885562419891357
2.0,16.0,1.4863324165344238
2.0,16.0,1.4863324165344238
2.0,16.0,1.4863324165344238
2.0,16.0,1.4863324165344238
2.0,18.0,2.0051827430725098
2.0,18.0,2.0051827430725098
2.0,18.0,2.0051827430725098
2.0,18.0,1.0730178356170654
2.0,18.0,1.0730178356170654
2.0,18.0,1.0730178356170654
2.0,18.0,1.0730178356170654
2.0,18.0,1.1296008825302124
2.0,18.0,1.1296008825302124
2.0,18.0,1.1296008825302124
2.0,18.0,1.1296008825302124
2.0,18.0,1.1296008825302124
2.0,18.0,1.1296008825302124
2.0,18.0,1.3048462867736816
2.0,18.0,1.3048462867736816
2.0,18.0,1.3048462867736816
2.0,18.0,1.3048462867736816
2.0,18.0,1.3048462867736816
2.0,16.0,2.187117099761963
2.0,16.0,2.187117099761963
2.0,16.0,2.187117099761963
2.0,16.0,2.187117099761963
2.0,16.0,2.187117099761963
2.0,16.0,1.1944787502288818
2.0,16.0,1.1944787502288818
2.0,16.0,1.1944787502288818
2.0,16.0,1.1944787502288818
2.0,18.0,1.6582696437835693
2.0,18.0,1.6582696437835693
2.0,18.0,1.6582696437835693
2.0,18.0,1.6582696437835693
2.0,18.0,2.29931378364563
2.0,18.0,2.29931378364563
2.0,18.0,2.29931378364563
2.0,18.0,2.29931378364563
2.0,18.0,2.29931378364563
2.0,18.0,2.29931378364563
2.0,18.0,2.29931378364563
2.0,18.0,1.0149058103561401
2.0,18.0,1.0149058103561401
2.0,18.0,1.0149058103561401
2.0,18.0,2.000452756881714
2.0,18.0,2.000452756881714
2.0,18.0,2.000452756881714
2.0,16.0,1.0584558248519897
2.0,16.0,1.0584558248519897
2.0,16.0,1.0584558248519897
2.0,18.0,1.014746069908142
2.0,18.0,1.014746069908142
2.0,18.0,1.014746069908142
2.0,16.0,2.46006441116333
2.0,16.0,2.46006441116333
2.0,16.0,2.46006441116333
2.0,18.0,1.77216637134552
2.0,18.0,1.77216637134552
2.0,18.0,1.77216637134552
2.0,18.0,2.701869249343872
2.0,18.0,2.701869249343872
2.0,18.0,2.701869249343872
2.0,18.0,2.701869249343872
2.0,16.0,1.4621931314468384
2.0,16.0,1.4621931314468384
2.0,16.0,1.4621931314468384
2.0,18.0,1.1530935764312744
2.0,18.0,1.1530935764312744
2.0,18.0,1.1530935764312744
2.0,18.0,1.364570140838623
2.0,18.0,1.364570140838623
2.0,18.0,1.364570140838623
2.0,18.0,1.7721023559570312
2.0,18.0,1.7721023559570312
2.0,18.0,1.7721023559570312
2.0,18.0,2.4338326454162598
2.0,18.0,2.4338326454162598
2.0,18.0,2.4338326454162598
2.0,18.0,2.4338326454162598
2.0,18.0,1.0150285959243774
2.0,18.0,1.0150285959243774
2.0,18.0,1.0150285959243774
2.0,18.0,1.8885912895202637
2.0,18.0,1.8885912895202637
2.0,18.0,1.8885912895202637
2.0,18.0,1.417866587638855
2.0,18.0,1.417866587638855
2.0,18.0,1.417866587638855
2.0,18.0,1.417866587638855
2.0,18.0,1.888751745223999
2.0,18.0,1.888751745223999
2.0,18.0,1.888751745223999
2.0,18.0,1.888751745223999
2.0,18.0,1.947002649307251
2.0,18.0,1.947002649307251
2.0,18.0,1.947002649307251
2.0,18.0,2.185875415802002
2.0,18.0,2.185875415802002
2.0,18.0,2.185875415802002
2.0,18.0,2.6460061073303223
2.0,18.0,2.6460061073303223
2.0,18.0,2.6460061073303223
2.0,16.0,1.0112855434417725
2.0,16.0,1.0112855434417725
2.0,16.0,1.0112855434417725
2.0,18.0,1.8883863687515259
2.0,18.0,1.8883863687515259
2.0,18.0,1.8883863687515259
2.0,18.0,1.8883863687515259
2.0,18.0,1.3530405759811401
2.0,18.0,1.3530405759811401
2.0,18.0,1.3530405759811401
2.0,18.0,1.3530405759811401
2.0,18.0,1.3530405759811401
2.0,18.0,1.3530405759811401
2.0,18.0,1.4690629243850708
2.0,18.0,1.4690629243850708
2.0,18.0,1.4690629243850708
2.0,18.0,1.4690629243850708
2.0,16.0,1.1388342380523682
2.0,16.0,1.1388342380523682
2.0,16.0,1.1388342380523682
2.0,18.0,1.1312350034713745
2.0,18.0,1.1312350034713745
2.0,18.0,1.1312350034713745
2.0,16.0,2.116427183151245
2.0,16.0,2.116427183151245
2.0,16.0,2.116427183151245
2.0,16.0,2.116427183151245
2.0,16.0,2.116427183151245
2.0,16.0,2.116427183151245
2.0,18.0,1.772111177444458
2.0,18.0,1.772111177444458
2.0,18.0,1.772111177444458
2.0,18.0,1.772111177444458
2.0,18.0,1.772111177444458
2.0,18.0,1.772111177444458
2.0,18.0,1.772111177444458
2.0,18.0,1.4249789714813232
2.0,18.0,1.4249789714813232
2.0,18.0,1.4249789714813232
2.0,18.0,1.4249789714813232
2.0,18.0,2.413792848587036
2.0,18.0,2.413792848587036
2.0,18.0,2.413792848587036
2.0,18.0,2.413792848587036
2.0,18.0,1.4226700067520142
2.0,18.0,1.4226700067520142
2.0,18.0,1.4226700067520142
2.0,18.0,1.7673804759979248
2.0,18.0,1.7673804759979248
2.0,18.0,1.7673804759979248
2.0,16.0,1.0705187320709229
2.0,16.0,1.0705187320709229
2.0,16.0,1.0705187320709229
2.0,18.0,1.6729044914245605
2.0,18.0,1.6729044914245605
2.0,18.0,1.6729044914245605
2.0,18.0,1.6729044914245605
2.0,18.0,1.6729044914245605
2.0,16.0,1.9863841533660889
2.0,16.0,1.9863841533660889
2.0,16.0,1.9863841533660889
2.0,16.0,1.9863841533660889
2.0,16.0,1.8437280654907227
2.0,16.0,1.8437280654907227
2.0,16.0,1.8437280654907227
2.0,16.0,1.8437280654907227
2.0,18.0,2.0050230026245117
2.0,18.0,2.0050230026245117
2.0,18.0,1.7721974849700928
2.0,18.0,1.7721974849700928
2.0,18.0,1.7721974849700928
2.0,18.0,1.7721974849700928
2.0,18.0,1.7721974849700928
2.0,18.0,2.2964982986450195
2.0,18.0,2.2964982986450195
2.0,18.0,1.7672725915908813
2.0,18.0,1.7672725915908813
2.0,18.0,1.7672725915908813
2.0,18.0,1.7770015001296997
2.0,18.0,1.7770015001296997
2.0,18.0,1.7770015001296997
2.0,18.0,1.1313159465789795
2.0,18.0,1.1313159465789795
2.0,18.0,1.1313159465789795
2.0,18.0,1.3030954599380493
2.0,18.0,1.3030954599380493
2.0,18.0,1.3030954599380493
2.0,18.0,1.3030954599380493
2.0,18.0,1.3030954599380493
2.0,18.0,1.3030954599380493
2.0,18.0,1.9559056758880615
2.0,18.0,1.9559056758880615
2.0,18.0,1.9559056758880615
2.0,16.0,2.46401309967041
2.0,16.0,2.46401309967041
2.0,16.0,2.46401309967041
2.0,16.0,2.46401309967041
2.0,18.0,2.4127588272094727
2.0,18.0,2.4127588272094727
2.0,18.0,2.4127588272094727
2.0,18.0,2.0098190307617188
2.0,18.0,2.0098190307617188
2.0,18.0,2.0098190307617188
2.0,18.0,1.7852452993392944
2.0,18.0,1.7852452993392944
2.0,18.0,1.7852452993392944
2.0,18.0,1.7852452993392944
2.0,18.0,1.2478783130645752
2.0,18.0,1.2478783130645752
2.0,18.0,2.104449987411499
2.0,18.0,2.104449987411499
2.0,18.0,2.104449987411499
2.0,18.0,2.104449987411499
2.0,18.0,2.104449987411499
2.0,18.0,1.1910796165466309
2.0,18.0,1.1910796165466309
2.0,18.0,1.1910796165466309
2.0,18.0,1.713990330696106
2.0,18.0,1.713990330696106
2.0,18.0,1.713990330696106
2.0,18.0,1.713990330696106
2.0,18.0,1.1312538385391235
2.0,18.0,1.1312538385391235
2.0,18.0,1.1312538385391235
2.0,18.0,1.7722581624984741
2.0,18.0,1.7722581624984741
2.0,18.0,1.7722581624984741
2.0,18.0,1.1315330266952515
2.0,18.0,1.1315330266952515
2.0,18.0,1.1315330266952515
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.1337436437606812
2.0,18.0,1.3645188808441162
2.0,18.0,1.3645188808441162
2.0,18.0,1.3645188808441162
2.0,18.0,1.0151309967041016
2.0,18.0,1.0151309967041016
2.0,18.0,1.0151309967041016
2.0,18.0,1.0780680179595947
2.0,18.0,1.0780680179595947
2.0,18.0,1.0780680179595947
2.0,18.0,1.0147473812103271
2.0,18.0,1.0147473812103271
2.0,18.0,1.0147473812103271
2.0,18.0,1.3723176717758179
2.0,18.0,1.3723176717758179
2.0,18.0,1.3723176717758179
2.0,18.0,1.0148229598999023
2.0,18.0,1.0148229598999023
2.0,18.0,1.0148229598999023
2.0,18.0,1.0148229598999023
2.0,18.0,1.0148249864578247
2.0,18.0,1.0148249864578247
2.0,18.0,1.0148249864578247
2.0,16.0,1.259946584701538
2.0,16.0,1.259946584701538
2.0,16.0,1.259946584701538
2.0,18.0,1.7769314050674438
